count,date,title,description,org_link,link
1,2024-02-14 14:53:00,서울사이버대 'AI 선도대학 원년' 선포 통한 인공지능 기반 교육 혁신,"부동산인공지능학사 학위 취득이 가능하며 졸업 후 진로로는 부동산<b>데이터분석가</b>, 데이터기반 마케팅 전문가 등으로 활약 가능하다. AI스마트팜학과는 기존 원예생명공학분야는 물론 신규 생성되는 스마트팜 분야까지... ",http://www.fnnews.com/news/202402141450532264,https://n.news.naver.com/mnews/article/014/0005142116?sid=102
2,2024-02-14 13:22:00,"비트코인, 불리한 몇몇 지표에도 '조정 깊지 않을 것'",최근 미국 인플레이션 <b>데이터</b>는 일부의 경우를 제외하고는 비트코인은 물론 대부분 가상화폐 가격에... 가상화폐 <b>분석가</b> 크립토콘의 분석에 의하면 각 시장 사이클에서 비트코인 가격 움직임은 20주 이동평균선(EMA)과... ,http://www.joseilbo.com/news/news_read.php?uid=509834&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002327468?sid=004
3,2024-02-14 12:00:00,한국엔 왜 보치-베이커 안 나올까…구단들이 노장 감독 외면하는 진짜 이유 [...,레인저스 구단의 <b>데이터 분석가</b> 바비 밴델로가 '디 애슬레틱'과 인터뷰에서 한 말도 인상적이다. 보치 감독과 만나기 전까지만 해도 밴델로는 노장 감독인 보치가 데이터를 무시하는 것 아닐까 걱정이 많았다. 내심 감독과... ,http://www.spochoo.com/news/articleView.html?idxno=107930,http://www.spochoo.com/news/articleView.html?idxno=107930
4,2024-02-14 10:18:00,딜링룸 24시…챙겨봐야 할 국제경제뉴스,"있으며, <b>데이터</b>센터 시장 부문의 매출도 25억~30억달러가량 예상치를 웃돌 것&quot;이라고 분석했다. 미즈호의 <b>분석가</b> 또한 엔비디아에 투자하는 것이 AI의 가장 좋은 투자전략이라고 평가했다. 엔비디아는 다음 주... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4298415,https://news.einfomax.co.kr/news/articleView.html?idxno=4298415
5,2024-02-14 10:10:00,"서울사이버대, 'AI 선도대학 원년' 선포 통한 인공지능 기반 교육 혁신 '박차...","부동산인공지능학사 학위 취득이 가능하며 졸업 후 진로로는 부동산데이터분석 컨설턴트, 부동산시장 트렌드 분석가, 부동산 스타트업, 부동산중개법인, 공인중개사무소, 부동산 개발회사, 부동산<b>데이터분석가</b>... ",https://www.dailysmart.co.kr/news/articleView.html?idxno=83357,https://www.dailysmart.co.kr/news/articleView.html?idxno=83357
6,2024-02-14 09:59:00,"비트코인, 고래 지난 3주간 8.2조원어치 쓸어담아",유명 가상화폐 <b>분석가</b> 알리 마르티네스는 12일 트위터 계정을 통해 고래가 지난 3주 동안 61억6천만 달러... 공개된 <b>데이터</b>에 따르면 현물 ETF 출시 이후 현물 ETF로 전환된 GBTC에서 약 60억 달러의 유출이 발생했음에도 약... ,http://www.joseilbo.com/news/news_read.php?uid=509805&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002327439?sid=004
7,2024-02-14 09:38:00,"​서울사이버대, ‘AI 선도대학 원년’ 선포","부동산인공지능학사 학위 취득이 가능하며 졸업 후 진로로는 부동산데이터분석 컨설턴트, 부동산시장 트렌드 분석가, 부동산 스타트업, 부동산중개법인, 공인중개사무소, 부동산 개발회사, 부동산<b>데이터분석가</b>... ",https://dhnews.co.kr/news/view/1065573151990027,https://dhnews.co.kr/news/view/1065573151990027
8,2024-02-14 09:26:00,"엔비디아, 22년 만에 아마존 시총 추월…미국 4위 등극",다우존스 마켓 <b>데이터</b>에 따르면 엔비디아 가치가 아마존보다 높았던 건 2002년 4월 이후 처음이다. 당시... 투자분석 전문 회사인 멜리우스 리서치의 <b>분석가</b> 벤 라이체스는 이날 메모에서 &quot;내년이 엔비디아에 성장의... ,http://www.econonews.co.kr/news/articleView.html?idxno=326268,http://www.econonews.co.kr/news/articleView.html?idxno=326268
9,2024-02-14 09:06:00,금시세(금값) 14일 0.191%↓,"이러한 상황에서 경제전문가들은 인플레이션 <b>데이터</b>의 큰 변화가 없다면 금의 현재 거래가를 벗어나기... 연방준비제도가 3월의 금리 인상 기대를 지연시킨 가운데, 여전히 많은 <b>분석가</b>들은 5월의 인하 가능성을... ",https://www.bntnews.co.kr/article/view/bnt202402140011,https://www.bntnews.co.kr/article/view/bnt202402140011
10,2024-02-14 09:02:00,[영상] <b>데이터</b>로 22대 총선 결과 예측해봤더니…,"선거전문가이자 <b>데이터분석가</b> 엄경영 시대정신연구소장과 유승찬 스토리닷 대표가 20대, 21 총선 득표율, 3‧9 대선 및 6‧1 지방선거 결과를 바탕으로 현재 시점에서 판세를 예측해봤다. 엄 소장은 국민의힘 승리, 유... ",https://shindonga.donga.com/3/all/13/4744912/1,https://n.news.naver.com/mnews/article/262/0000017204?sid=100
11,2024-02-14 08:40:00,"[토큰포스트 브리핑] 번스타인 &quot;비트코인, 연말 최고가 경신 가능성 有&quot; 外","데리비트 &quot;2월말 만기 행사가 $6만 이상 BTC 콜옵션에 미결제약정 집중&quot; 더블록이 데리비트 <b>데이터</b>를... 블록스트림 <b>분석가</b> &quot;비트코인, 2026년까지 $600,000 도달 전망&quot; 코인텔레그래프에 따르면 유명 투자자이자... ",https://www.tokenpost.kr/article-164493,https://www.tokenpost.kr/article-164493
12,2024-02-14 08:24:00,2월 CME 이더리움 옵션 미결제약정 사상 최고치,13일(현지시간) 더블록 <b>데이터</b>에 따르면 2월 23일(금) 월말 만기까지 약 2주 남은 현재 미결제약정은... 비트파이넥스 <b>분석가</b>들은 1월 내내 시카고상품거래소(CME)에서 비트코인과 이더리움 선물 거래량이 크게... ,https://www.tokenpost.kr/article-164490,https://www.tokenpost.kr/article-164490
13,2024-02-14 07:30:00,"엔비디아, 월가서 또 업그레이드…UBS &quot;850달러 콜&quot;","있으며, <b>데이터</b>센터 시장 부문의 매출도 25억~30억달러가량 예상치를 웃돌 것&quot;이라고 분석했다. 미즈호의 <b>분석가</b> 또한 엔비디아에 투자하는 것이 AI의 가장 좋은 투자전략이라고 평가했다. 엔비디아는 다음 주... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4298370,https://news.einfomax.co.kr/news/articleView.html?idxno=4298370
14,2024-02-14 00:26:00,"UBS, 엔비디아 목표주가 850달러로 상향",UBS의 <b>분석가</b>인 티모시 아커리는 고객업체들에 대한 파악 결과 엔비디아의 리드 타임이 지난 몇 달간 3... 이에 따라 단기적으로 <b>데이터</b> 센터 출하량과 매출은 기존 예상치보다 25억달러~30억달러 이상 올라갈 수 있을... ,https://www.hankyung.com/article/202402141369i,https://n.news.naver.com/mnews/article/015/0004948015?sid=101
15,2024-02-14 00:03:00,예상 넘는 CPI로 조기 금리 인하 기대 난망…주식·채권 급락세,예상보다 뜨거운 1월 인플레이션 <b>데이터</b>로 연준의 금리 인하 시기가 6월 이후로 미뤄질 수 있다는 우려가... 블룸버그와 인터뷰한 <b>분석가</b>들은 전반적으로 금리 인하 예상 시기를 종전 5월에서 6월 혹은 7월로 늦췄다.,https://www.hankyung.com/article/202402131349i,https://n.news.naver.com/mnews/article/015/0004948005?sid=101
16,2024-02-13 20:20:00,비트코인 5만달러 돌파에 강세론자 목소리 커져...&quot;2026년까지 60만달러 도달...,반면 크립토슬레이트의 연구 및 <b>데이터 분석가</b>인 제임스 반 스트라텐(James Van Straten)은 트레이더들에게 조정 가능성에 대해 경고했다. 반 스트라텐은 X 포스팅을 통해 비트코인의 총 공급량이 95%에 육박하고... ,http://coinreaders.com/98277,http://coinreaders.com/98277
17,2024-02-13 20:06:00,국내 대표 사이버위협 인텔리전스 컨퍼런스 'K-CTI 2024'…700여 명 보안담당...,"최소화하고 <b>데이터</b> 보호를 제공한다. 또한, 추가로 제공되는 포렌식 기능을 통해서 피해 범위를 빠르게... 카스퍼스키 GReAT팀 박성수 책임은 국내 최고의 위협 인텔리전스 <b>분석가</b>로 이름이 높다. GReAT팀에서 한국을... ",https://www.dailysecu.com/news/articleView.html?idxno=153511,https://www.dailysecu.com/news/articleView.html?idxno=153511
18,2024-02-13 18:40:00,"MS, 오픈AI 업고 클라우드서 아마존 성장세 추월...&quot;4분의 3까지 추격&quot;","<b>분석가</b>들은 5년전만 하더라도 수익면에서 MS는 AWS의 절반 규모였지만, 현재는 4분의 3까지 따라붙은... MS는 애저 사용자에게 AI 모델을 실행할 수 있도록 <b>데이터</b> 센터에 그래픽 처리 장치(GPU)를 추가해 왔다. 여기에... ",https://www.aitimes.com/news/articleView.html?idxno=157138,https://www.aitimes.com/news/articleView.html?idxno=157138
19,2024-02-13 17:24:00,설 연휴 간 비트코인 시세 상승 '분석해보니',블록체인 <b>데이터</b> 분석 플랫폼인 크립토퀀트(CryptoQuant)에 따르면 채굴자들의 일일 비트코인 매도 수량이... 미국 경제매체인 블룸버그(Bloomberg)의 에릭 발추나스(Eric Balchinas) 시장 <b>분석가</b>에 따르면 블랙록의 비트코인... ,https://www.khgames.co.kr/news/articleView.html?idxno=224567,https://www.khgames.co.kr/news/articleView.html?idxno=224567
20,2024-02-13 17:24:00,"코히시티, 베리타스 인수…<b>데이터</b> 보호 강자 탄생",합병된 회사는 대규모 R&amp;D 노력과 업계 최고의 역량을 바탕으로 <b>데이터</b> 보호 부문의 선두주자로 자리매김할 것으로 예상된다. <b>분석가</b>들은 또한 이번 합병으로 기술 발전의 속도가 빨라지고 고객에게 <b>데이터</b> 관리 및... ,https://www.dailysecu.com/news/articleView.html?idxno=153502,https://www.dailysecu.com/news/articleView.html?idxno=153502
21,2024-02-13 16:32:00,[데일리픽] 테무·쉬인 약진 속 아마존의 딜레마...비트코인 5만달러 돌파,"L2비트 <b>데이터</b>에 따르면 만타는 15억9000만달러, 맨틀은 3억1200만달러를 끌어모았다. ■ 큐텐, 글로벌... 최근 <b>분석가</b>들에 따르면 불과 5년 전에는 AWS의 절반 규모였던 MS의 애저 클라우드 인프라가 현재는 3/4 규모로... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=505691,https://www.digitaltoday.co.kr/news/articleView.html?idxno=505691
22,2024-02-13 15:32:00,"프랑스인 3300만 명의 개인정보, 공격자들이 속인 건 단 한 명이었다",프랑스 역사상 최악의 개인정보 침해 사건으로 꼽힌다.[보안뉴스 문가용 기자] 프랑스의 <b>데이터</b> 보호 관리... 보안 업체 코펜스(Cofense)의 위협 첩보 <b>분석가</b>인 맥스 가농(Max Gannon)은 “단 한 명의 직원이라도 피싱이나... ,http://www.boannews.com/media/view.asp?idx=126628&kind=,http://www.boannews.com/media/view.asp?idx=126628&kind=
23,2024-02-13 15:23:00,"'AI 열풍' 탄 MS, 클라우드 1위 아마존 맹추격",시장 <b>분석가</b> 자료를 인용 보도했다. 애저 매출은 불과 5년 전까지만 해도 AWS 매출의 절반 수준에... MS는 고객사들이 애저에서 직접 AI 모델을 실행할 수 있도록 <b>데이터</b>센터에 그래픽처리장치(GPU)를 추가해 왔다.... ,https://zdnet.co.kr/view/?no=20240213143138,https://n.news.naver.com/mnews/article/092/0002321145?sid=105
24,2024-02-13 15:22:00,[오전 주요 국제금융뉴스] (13일),"대한 <b>데이터</b>를 제공한다. https://news.einfomax.co.kr/news/articleView.html?idxno=4298270 ▲美 국채금리, 亞 시장서... idxno=4298267 ▲로젠버그 &quot;미 증시, 닷컴버블 때와 비슷해&quot; - 월가 베테랑 <b>분석가</b>인 로젠버그 리서치의... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4298316,https://news.einfomax.co.kr/news/articleView.html?idxno=4298316
25,2024-02-13 14:53:00,"비트코인, 지난주 ETF 순유입액 1.5조원으로 최대","더 블록 <b>데이터</b>에 따르면 비트코인 ETF는 1월 12일 출시 이후 지난주 최고인 11억 달러 순 유입을 기록, 누적... 비트파이넥스 <b>분석가</b>들은 &quot;ETF 판매사들의 장기적인 비트코인 보유 역학이 시장에 낙관적인 전망을... ",http://www.joseilbo.com/news/news_read.php?uid=509754&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002327393?sid=004
26,2024-02-13 12:16:00,"엔비디아, 시가총액서 아마존 잠시 추월...'미국 4위' 도약 관심",피터 간리 색소 뱅크 <b>분석가</b>는 &quot;아마존은 전망 개선으로 인해 이번 실적 시즌의 승자 중 하나&quot;라며 &quot;그러나 엔비디아는 <b>데이터</b> 센터의 막대한 투자 증가 예상으로 인해 AI 붐의 투자 물결을 타고 있다&quot;라고 말했다.... ,https://www.aitimes.com/news/articleView.html?idxno=157122,https://www.aitimes.com/news/articleView.html?idxno=157122
27,2024-02-13 11:51:00,"비트코인, 올해 2.1억원·내년 하반기 4.7억원 돌파 전망",또 다른 이유를 드는 <b>분석가</b>들도 있다. 크라켄의 전략 책임자인 토마스 퍼퓨모( Thomas Perfumo)는... 이어 엠버<b>데이터</b>의 파생상품 이사인 그렉 마가디니(Greg Magadini)는 이번 주에 비트코인 시가총액이 1조 달러... ,http://www.joseilbo.com/news/news_read.php?uid=509736&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002327375?sid=004
28,2024-02-13 11:15:00,"비트코인, 견조한 모멘텀 속 '단기 투자자 BEP' 경계해야","가상화폐 <b>분석가</b>인 크립토 로버는 4만8,500달러(6,445만 원)의 저항선을 넘어 0.618 피보나치 수준에 도달할 경우 &quot;강세장으로의 공식 추세 반전이 이뤄진 것으로 확신해도 된다&quot;라고 주장했다. 인투 더블록의 <b>데이터</b>에... ",http://www.joseilbo.com/news/news_read.php?uid=509721&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002327360?sid=004
29,2024-02-13 11:08:00,클라우드 1위 AWS 위협하는 MS…&quot;AI 덕분&quot;,최근 <b>분석가</b>들에 따르면 불과 5년 전에는 AWS의 절반 규모였던 MS의 애저 클라우드 인프라가 현재는 AWS의... 또 MS는 기본적인 컴퓨팅 및 스토리지 제공 외에도 수익성이 높은 <b>데이터</b>베이스 및 모니터링 도구 등... ,https://www.digitaltoday.co.kr/news/articleView.html?idxno=505654,https://www.digitaltoday.co.kr/news/articleView.html?idxno=505654
30,2024-02-13 09:26:00,금시세(금값) 13일 0.944%↓,"이러한 상황에서 경제전문가들은 인플레이션 <b>데이터</b>의 큰 변화가 없다면 금의 현재 거래가를 벗어나기... 연방준비제도가 3월의 금리 인상 기대를 지연시킨 가운데, 여전히 많은 <b>분석가</b>들은 5월의 인하 가능성을... ",https://www.bntnews.co.kr/article/view/bnt202402130007,https://www.bntnews.co.kr/article/view/bnt202402130007
31,2024-02-13 09:06:00,비트코인 5만달러 돌파 이유는?...&quot;신고점 경신할 것&quot; VS &quot;정점 찍었다&quot; 전망...,"이처럼 다수 분석가들이 비트코인 상승세가 계속될 것으로 예상하고 있는 가운데, 크립토슬레이트의 연구 및 <b>데이터 분석가</b>인 제임스 반 스트라텐(James Van Straten)은 트레이더들에게 조정 가능성에 대해... ",http://coinreaders.com/98200,http://coinreaders.com/98200
32,2024-02-13 07:36:00,오늘 금시세(금값)↓,"인플레이션 <b>데이터</b>와 함께 오는 목요일에는 미국 소매판매 <b>데이터</b>, 금요일에는... 킷코 메탈(Kitco Metal)의 짐 와이코프(Jim Wyckoff) 수석 <b>분석가</b>는 &quot;최근 미국 경제 지표가... ",http://www.kjdaily.com/article.php?aid=1707777185622188227,http://www.kjdaily.com/article.php?aid=1707777185622188227
33,2024-02-13 07:08:00,"[월드 프리즘] &quot;지목된 대상자, 예고없이 증발&quot;...시진핑 '부패와의 전쟁' 언...",'중앙기율검사위'가 최근 발표한 <b>데이터</b>에 따르면 지난해 중국 공산당은 당의 8가지 공직자 행동 강령을... &quot; 이러는 가운데 중국의 반부패 운동을 지켜보는 <b>분석가</b>들은 부패를 해결하는 장기적인 시스템적 변화가 전혀... ,http://www.wikileaks-kr.org/news/articleView.html?idxno=149220,http://www.wikileaks-kr.org/news/articleView.html?idxno=149220
34,2024-02-13 06:46:00,다우지수 최고치 경신했지만…단기 급등 경계심↑[월스트리트in],만한 <b>데이터</b>였다. 하지만 오후 들어 S&amp;P500과 나스닥은 상승폭을 반납하고 하락세로 돌아섰다. 단기간... 파이퍼 샌들러의 수석 시장 기술<b>분석가</b>인 크레이그 존슨은 “S&amp;P500지수가 5000선을 돌파한 후 기술적... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01292326638790192,https://n.news.naver.com/mnews/article/018/0005671823?sid=101
35,2024-02-13 06:28:00,엔비디아 주가 상승에 아마존 추월...AI 관련주 초관심,다우존스 마켓 <b>데이터</b>에 따르면 엔비디아 가치가 아마존보다 높았던 건 2002년 4월 이후 처음이다. 이는... 투자분석 전문 회사인 멜리우스 리서치의 <b>분석가</b> 벤 라이체스는 이날 메모에서 &quot;내년이 엔비디아에 성장의... ,https://www.gukjenews.com/news/articleView.html?idxno=2920097,https://www.gukjenews.com/news/articleView.html?idxno=2920097
36,2024-02-13 05:24:00,"엔비디아, 22년 만에 아마존 시총 추월…미 4위 등극",다우존스 마켓 <b>데이터</b>에 따르면 엔비디아 가치가 아마존보다 높았던 건 2002년 4월 이후 처음이다. 당시... 투자분석 전문 회사인 멜리우스 리서치의 <b>분석가</b> 벤 라이체스는 이날 메모에서 &quot;내년이 엔비디아에 성장의... ,http://www.newsis.com/view/?id=NISX20240213_0002623932&cID=10101&pID=10100,https://n.news.naver.com/mnews/article/003/0012369024?sid=104
37,2024-02-12 20:45:00,"700달러 돌파한 엔비디아, 얼마나 더 오를까","팩트셋에 따르면 월가 <b>분석가</b>들의 엔비디아에 대한 목표가 평균치는 687.80달러이다. 이 같은 급등세에... 그는 현재 전세계에 약 1조 달러(1,332조원)의 <b>데이터</b> 센터 설치 기반이 있으며 향후 4~5년동안 <b>데이터</b> 센터는... ",https://www.hankyung.com/article/202402128405i,https://n.news.naver.com/mnews/article/015/0004947475?sid=101
38,2024-02-12 17:36:00,"비트코인 ETF 10개사 현황, 수수료 0.20% 가장 낮아","블랙록은 자체 암호화폐 보관인 및 시장 <b>데이터</b> 제공업체로 코인베이스를 사용하며, 현금... <b>분석가</b>들은 높은 수수료가 GBTC 소유자들이 자신의 주식을 팔고 다른 ETF를 사는 것을 방지하기 위한 수단일 수... ",https://www.tokenpost.kr/article-164262,https://www.tokenpost.kr/article-164262
39,2024-02-12 17:12:00,"[한남대학교 창업중심대학 스타트업 CEO] 스타트업 컨설팅, <b>데이터</b> 마케팅, 커...","엑스플랫은 현재 Founder인 CTO, COO 임원진 3명과 그로스해커(<b>데이터분석가</b> 포함) 10명, 개발 및 디자이너 5명 총 18명이 함께 하고 있다. 앞으로의 계획에 대해 김 대표는 “2024년은 양적 성장보다는 질적 성장을 목표로... ",https://magazine.hankyung.com/job-joy/article/202402128152d,https://magazine.hankyung.com/job-joy/article/202402128152d
